0.30782
0.3079
0.30708
0.3077
0.30725
0.3079
0.30823
0.30803
0.30818
0.30898
0.30854
0.3083
0.30856
0.3082
0.3085
0.30995
0.30929
0.31025
0.30975
0.30984
0.30932
0.30981
0.30947
0.30932
0.30994
0.3101
0.31022
0.31043
0.30909
0.30912
0.30943
0.31086
0.31028
0.30962
0.31146
0.31005
0.31253
0.31013
0.30958
0.30909
0.30867
0.30803
0.30282
0.29554
0.29049
0.29629
0.30268
0.30611
0.30641
0.30697
0.3086
0.30884
0.30782
0.30848
0.3089
0.3098
0.30141
0.29857
0.30575
0.31002
0.31058
0.30958
0.31007
0.3104
0.30794
0.30882
0.30884
0.30651
0.299
0.27799
0.2837
0.29945
0.30692
0.30751
0.31011
0.31051
0.31076
0.30968
0.30976
0.30859
0.3092
0.30434
0.29458
0.30398
0.30871
0.31073
0.30999
0.31095
0.31111
0.31058
0.31045
0.30863
0.30807
0.30317
0.2914
0.27639
0.29551
0.30439
0.30963
0.30921
0.31092
0.31122
0.31246
0.31191
0.3113
0.31087
0.30771
0.29781
0.30405
0.31063
0.31063
0.31184
0.31182
0.31115
0.31112
0.31097
0.31078
0.30844
0.30547
0.29565
0.2652
0.29272
0.30441
0.30882
0.30988
0.31122
0.31247
0.31234
0.31324
0.31165
0.31229
0.30975
0.30344
0.29741
0.30944
0.31147
0.31068
0.31165
0.31115
0.31102
0.31102
0.31039
0.30957
0.3057
0.29795
0.27104
0.28653
0.30183
0.30807
0.31061
0.3103
0.31148
0.31171
0.31256
0.31146
0.31161
0.31097
0.30527
0.29245
0.30656
0.30922
0.31054
0.31159
0.31111
0.31266
0.31119
0.30862
0.30806
0.30488
0.30002
0.28218
0.27892
0.29844
0.30393
0.30878
0.31
0.31053
0.31249
0.31063
0.31026
0.31051
0.31073
0.30887
0.29392
0.30306
0.30944
0.31134
0.31152
0.31247
0.31273
0.31154
0.30895
0.30759
0.30385
0.30043
0.28135
0.27554
0.29491
0.30264
0.30557
0.30837
0.31182
0.31115
0.31033
0.31172
0.31126
0.31083
0.30933
0.30128
0.29926
0.30631
0.30991
0.30975
0.31063
0.31072
0.31109
0.30845
0.30551
0.30395
0.29991
0.29339
0.28854
0.29113
0.29704
0.30341
0.30904
0.30975
0.31169
0.31222
0.31247
0.31267
0.31332
0.31262
0.31277
0.31421
0.31371
0.31306
0.31285
0.31328
0.31344
0.31494
0.31479
0.31444
0.31419
0.31529
0.31438
0.31386
0.31408
0.31431
0.31465
0.31382
